FileName,Test Id,Model Name,Is_Valid,Curve Subtype,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_533,ModifiedGompertz,False,subtle,0.041694604980357444,0.3365826950020084,0.7981946957521959,0.9804271162423325,0.9798168930213734,0.9527438349262648,0.9501974749036745,0.9983558206408337,1.0932224796034342,1.0839868169455753,0.9735364158086586,0.960974439085685,0.8008297407058579,0.7917396051386301,1.075578146226713,1.0365687281265994,0.8974543842166884,1.0686251070463035,1.0133500728750966,0.9846217803045911,0.9993298013021473,1.060945916881152,1.0715123198965564,0.9893297922582601,0.9665940884268548,1.0698312106942294,0.9807741012691309,1.0693992977143074,1.0254148113233563,1.0473994424031066,0.9397372689717061,1.1078487019598235,1.1047800454318657
SD1,SD1_534,Gompertz,True,late,0.03627992838162878,0.014342734092687449,0.0,0.0,0.025834553858973937,0.01876423660324707,0.00958681160845909,0.03097904389226048,0.0,0.0,0.0,0.0,0.0,0.0,0.017193394587173023,0.004122904108243813,0.015066196215755659,0.014558732127600293,0.2005771842113855,0.4793022983616052,0.5452493400198805,0.5596210133058181,0.535879275470926,0.5562123700257897,0.5195410985307376,0.5338679767564689,0.5436912538075389,0.5343827207958195,0.5271104760929849,0.5230797254060658,0.5410218237196114,0.5279859793583064,0.5296943084073422
SD1,SD1_535,Flat,False,nogrowth,0.08576228019352396,0.11108014768994086,0.13864581535897955,0.07611538327098118,0.1315000085079432,0.06203390607439005,0.042734406901834866,0.12964836739388563,0.04358309154317508,0.019625148735962022,0.11388096665419284,0.11294710904772318,0.14594913648755392,0.11106087171477254,0.14697751964552014,0.04317366615253255,0.08117591032993815,0.17970885312353557,0.12724325100664005,0.18016336632330698,0.16653027438576018,0.14081475875485122,0.10227834712980961,0.08713467405507457,0.09901645379159647,0.047079904038550474,0.11118242042414693,0.12682127552160946,0.10342282388942146,0.08824480047703659,0.08403994033754164,0.09198660119167713,0.05147526062439499
SD1,SD1_536,Gompertz,True,fast,0.012901456671215028,0.2938603889224849,0.8734636441417354,1.370486925620749,1.6893702974730151,1.9028747935151484,1.8644867463118806,1.8825072101258644,1.9925977746685584,1.9393923104949418,1.9210620912368146,1.9801540695094009,1.9383210629642793,1.969635785082744,1.8221598052808572,2.0105064711251863,1.9000578210096304,1.9192143898240763,1.9776718400807143,1.869122611340591,1.9516758838481614,1.91817209497238,1.8551955407299117,2.029485684626898,1.943600573448401,1.9563638066303777,1.9280351118842423,2.000921745390474,1.9777590131062406,1.9588122507299384,2.0179739027410046,1.9518529066294423,1.924699944990843
SD1,SD1_537,Logistic,False,subtle,0.05654287521998464,0.022216041184620124,0.0760532203384725,0.08998659582263731,0.13488010748035578,0.2580501609026303,0.5094565448013194,0.5265270722930154,0.4802058737710254,0.5546804125731932,0.4673191358703561,0.6336160143667315,0.5689317097858625,0.5972206325383562,0.5910157058472634,0.6471019181823962,0.7038741055732713,0.6412006507026613,0.5387325291838955,0.5212277912699933,0.5760073655647784,0.5767789696629262,0.5886095375269358,0.6213913786319855,0.5432138205106619,0.56866871243653,0.6750068915782528,0.4917157836078261,0.6148425170281574,0.5439957456380663,0.5625706177570647,0.5313854085278708,0.5383311390159625
SD1,SD1_538,Gompertz,False,nearreal,0.023303741462877295,0.061270718388259184,0.19812739036042137,0.37985319003302725,0.6490414826862304,0.9701491595406588,1.161919105613565,1.2347787531281813,1.468348129652069,1.65384830458188,1.6931112080036874,1.7774698805311837,1.8363191916218398,1.7927347794364217,1.8723278042040017,1.892295403347836,1.9495478899430698,1.8506988300655358,1.933869100096964,0.7644276804751475,0.717965583521758,0.6570245827074436,0.7209033796404608,0.7529193019444015,0.6621383983222269,0.7062809171758299,0.6940855918030994,0.638492227583012,0.6895900642103847,0.6396227860782686,0.6853822800723504,0.5193629994340004,0.6541799877035255
SD1,SD1_539,Richards,False,subtle,0.051458309169084566,0.04665799135877938,0.0013633926306696968,0.006144368004855219,0.0,0.01161610103103533,0.08137264030479198,0.0028809362730170436,0.06741849570211117,0.07353934934967822,0.08350343088748499,0.1938986003297699,0.2774588727928562,0.26341161824291975,0.5385565640763961,0.7153221278200169,0.8857456310172036,1.1718382651343355,1.331254497883819,1.5153646248041661,1.6559529536613122,1.0543007211392565,1.0544465064080915,1.151707510760046,1.0844676040074437,1.9093557789974953,1.8902723576429588,1.874860926237082,1.942275794503391,1.9636425257348291,1.8042718964980284,1.8266188320770353,1.7675745955667175
SD1,SD1_540,Flat,False,nogrowth,0.04635104474810245,0.04863019660343603,0.048797290477578775,0.043085167672331594,0.08267478928885419,0.02982924563352611,0.0,0.035074503365002486,0.02259620776509326,0.049866244608667884,0.09798352791340195,0.12462014223903428,0.027905643345528672,0.05087958476595879,0.0,0.0017136247587800219,0.11786685495266827,0.062369634621010056,0.08495014172772589,0.15431515002947288,0.08294367276203794,0.0708924025886136,0.06298555676042114,0.07155373528238423,0.05075570526745339,0.03684234605219516,0.0,0.04568248568220002,0.08103104579081175,0.019156209703083973,0.0,0.09547190862964233,0.10246019349429589
SD1,SD1_541,Richards,False,nearreal,0.04945568587264153,0.0,0.07109745477481191,0.05520654557339939,0.07500160918129674,0.0814163036975338,0.1328029483987063,0.06962862280727619,0.17190147174691595,0.17545572347096033,0.3097450217518719,0.3159798476964622,0.4612690242949768,0.6045632596377465,0.6825874323063741,0.8890940890113336,0.8711773885885234,1.019350719585692,1.0402254699682314,0.5945978090418758,0.541199646331017,0.5435374113673255,0.6105576143218263,0.537971577724488,0.6438345853056977,0.524027548147021,0.5428208175611356,0.4450681798384702,0.513194356015565,0.542291272289856,0.5661491293052854,0.48204834568703203,0.4384162541645955
SD1,SD1_542,Gompertz,False,subtle,0.0,0.0002298369052305801,0.0,0.0,0.021015080849905946,0.0,0.042304278520092914,0.0,0.0,0.06582581164266295,0.0,0.05111636291962608,0.026879438000228458,0.0,0.0,0.01607756446643183,0.0,0.06552609340014429,0.07054409669705666,0.07284975398472274,0.25530565546842926,0.49455373072259684,0.5116125068150644,0.8275918095816828,0.8530753026470446,0.8741958738907177,0.8698894363031823,0.8329980565719044,0.8548718181368588,0.7950018713373117,0.740127508129238,0.8664336340642473,0.8958387015613788
SD1,SD1_543,ModifiedGompertz,True,plain,0.0035037652723310733,0.0335085888650688,0.0,0.0,0.06149099597481708,0.0,0.08308348920452331,0.0,0.060304462096999516,0.13435769288535077,0.011359656511796205,0.0,0.0,0.16819815456854278,0.5236316585071564,0.84840996823028,0.9929622534757268,0.9051240569944163,1.0050946958720357,1.055475406546158,0.9685712263315115,0.927803761212463,0.9405334255670623,0.9204078115236449,0.9207394585584805,0.9752775207613709,0.9205780111246796,1.043276059967912,0.9351380336772938,1.0437417478354367,0.9937561694941066,1.0068546275027943,0.9587898888660459
SD1,SD1_544,Gompertz,True,plain,0.09798055595102424,0.14730753850073836,0.27039248296622925,0.5034454263314578,0.8426116377669339,0.9284747763323266,0.8497384064362525,0.9876162695009221,1.0320274666650717,1.0367895144155155,0.9894690011473111,0.960039558224544,1.048847903601357,1.1139679697095473,1.0010895763064722,1.140590899851699,0.9949533624157192,0.9175269831145982,0.9680126428602153,0.9782869493157322,1.0522866386494127,0.9811138027486865,1.0108816006282035,0.9865083431871092,1.0819882604633382,1.007574672338083,0.9382969699393855,1.0424443241304995,1.007646659542265,1.0798788090561136,0.9459239803363865,0.9873225945767564,1.0244615876101129
SD1,SD1_545,Richards,True,decline,0.0,0.0,0.004079181449865735,0.0,0.0,0.0125759901211609,0.003418714621096264,0.007934744014356603,0.0047058045031417774,0.0,0.0,0.0,0.0,0.01628267673760479,0.01271529825154531,0.0,0.0,0.0,0.009458570773789282,0.03922374395793464,0.1587220159309949,0.33725367541586765,0.45872824343471,0.4703750767567617,0.4839257360826936,0.4798172393261508,0.41861973879106973,0.42666337564101425,0.4086216147050884,0.34607309474440734,0.3379810062575481,0.35421017118591214,0.33001239678026245
SD1,SD1_546,Gompertz,True,late,0.024073499780443954,0.025029608712145174,0.029518276773683405,0.0,0.0,0.0,0.0,0.07035494196252066,0.0,0.0,0.0,0.05029060393890883,0.023559195335594214,0.0,0.0,0.0,0.0168836634011149,0.0,0.0,0.12492393083824019,0.7861531460873755,1.0772102958909773,1.0620206700286026,1.097032006296358,1.006707227997002,1.1921080925628065,1.1404250357793262,1.1696453257218808,1.109220436390205,1.0152261854427609,1.1505557243267543,1.0556554465021721,1.0674067465600698
SD1,SD1_547,ModifiedGompertz,False,obvious,0.04949623429395152,0.06960884925471228,0.06619249898745377,0.04439031467147547,0.0,0.0,0.05471113602619472,0.028988972385568634,0.04986780249430972,0.0,0.03059930093255877,0.11411153176122905,0.06343775868357016,0.0,0.0,0.0,0.05308552267130606,0.025156078179345256,0.050623279233205115,0.039257539725611676,0.03355803178956658,0.0,0.01817634622696545,0.0,0.004196318854424012,0.0,0.0,0.0,0.0,0.11624371661223304,0.0,0.0,0.0
SD1,SD1_548,Diauxic,False,diauxic,0.024966338729210398,0.0,0.1514281794633502,0.007658830823951287,0.0,0.0,0.0,0.0,0.0,0.04317552393734911,0.23359854159542054,0.3959175879557146,0.32147880312691945,0.40124953359026333,0.3351975297219472,0.4206879866773229,0.7733886777634278,1.0131321609062955,1.0603551695459874,1.0640477153201535,1.0008690166084007,1.0989427053923941,1.1237397522475998,0.9842828770974432,1.0432387215137842,1.005372834374263,1.0926187341829539,1.026587694981112,0.9884481950110882,1.0089655924710883,1.1140117446377384,1.0561790866471428,1.0047994307510473
SD1,SD1_549,Flat,False,nogrowth,0.0,0.030155033922842862,0.028143205016269036,0.043712749747583116,0.0,0.0713428136788219,0.10515691332548299,0.02374056547473458,0.03949441160491189,0.10329998530937577,0.07000982663728073,0.07801769940095254,0.030841295016992055,0.0,0.08654635565030529,0.0,0.06806341825972892,0.11432088197325714,0.08618606644402048,0.027087446405479228,0.04570471451983056,0.11874510177398706,0.0,0.017213141557503087,0.0,0.0825208643613747,0.051947603090637694,0.10394085123669222,0.0,0.06917509232415439,0.0,0.009557477731963571,0.02267137763099495
SD1,SD1_550,Flat,False,decline_only,0.6393677049160666,0.6354989141447084,0.5413298297189909,0.5219864237375653,0.5358588380265771,0.409788207809319,0.4268701984822534,0.47588600081131577,0.45490166479044547,0.39414935838301873,0.38647604929272134,0.39054751009900684,0.39099666557095525,0.3478717516121385,0.32900599625555677,0.36180880658479425,0.38481992101497725,0.33359957878047775,0.41021427278199624,0.2414971169791732,0.31795985282155026,0.2550759574729975,0.2179951414879298,0.24211591384777073,0.2067749129289716,0.20239779969136518,0.22663049513703937,0.21880851683120064,0.267181414800869,0.20516179989318756,0.24799953563055305,0.19251360367366452,0.11262223964026816
SD1,SD1_551,Diauxic,False,diauxic,0.04765105900656071,0.0,0.0,0.13714773635293903,0.0,0.0,0.05777193416099764,0.3216981466980209,0.5984654654365953,0.7933620240051323,0.8885521114422189,0.7809914215799397,0.8961161694977078,1.1238121408327157,1.5808328697583358,1.6965593345101757,1.7549625473483497,1.7644898377064253,1.789692022921157,1.674166550902473,1.7307004950442013,1.7377747913550627,1.8137794552877868,1.7854532018737057,1.6967991687321389,1.735777300657693,1.6856676925874998,1.835855108437981,1.7964155494187395,1.731142583406107,1.7832343544223526,1.7023078600998185,1.7520409021304022
SD1,SD1_552,Richards,True,plain,0.00021438467905262725,0.0,0.0,0.0,0.0,0.0,0.0,0.003145485927206991,0.0003017915600433893,0.1830914590471427,0.8489723110780757,1.0063358919329792,0.9226089299896959,0.9103559552313196,0.9246044600817688,0.968947301492862,0.93454719825452,0.9129661763928282,0.9117458014947191,0.9140456990046274,0.9040413535347692,0.9762261536725387,0.9402867902524665,0.9240682515158316,1.0115750942133128,0.9364180323821834,0.9570301209727129,0.9603593972159621,1.0385434314435205,0.8729251724209285,0.9647460933861846,0.952712647092747,0.9681065454545671
SD1,SD1_553,Flat,False,nogrowth,0.048355943218253115,0.02273611118417917,0.055858334742299634,0.07194924448396833,0.03175474626677511,0.0,0.0,0.0,0.07665771857592255,0.0,0.017497044859042903,0.0,0.0,0.026857120540140618,0.03984231540888806,0.0,0.0,0.05388362528274461,0.01892726520553347,0.0,0.0,0.008346575795321158,0.005725536068180647,0.001304202296005589,0.07223821986978583,0.0,0.01846353985291328,0.021548498280946165,0.0,0.0,0.08571087360733727,0.0007075755406409177,0.04372343237095164
SD1,SD1_554,Diauxic,False,diauxic,0.0,0.062199244454578605,0.06689629044709824,0.18275050679343038,0.6070292825229269,0.7912621465130325,0.7800846198691306,0.7223362358409893,0.6541977733199212,0.7775491551804027,0.7176698598637556,0.6943336080669874,0.7099307500996186,0.6752591355927511,0.8323579928624458,0.9801754583048815,1.302354262442723,1.3071614957510598,1.2165336149551815,1.2461597251352425,1.2344709389011952,1.2192360097673167,1.2159196050781222,1.207567590751154,1.2511732770141362,1.1977991645341248,1.2106940958254746,1.1843427513069624,1.2638312515197958,1.241180828376852,1.271916957931889,1.2464851492155213,1.1824169029088643
SD1,SD1_555,Richards,True,fast,0.13245720493710542,0.03458594832188876,0.2834924807049142,0.765269491657359,1.3434919711376014,1.55520017279464,1.5420743770102079,1.4740240967331495,1.6597094140318773,1.5502067456898394,1.4928100150740968,1.5978375207656568,1.4810163645420606,1.581024229655956,1.5632280995403163,1.567345508721934,1.515652299151537,1.5399953378552587,1.5478908831550098,1.5155865604169747,1.5743583058381851,1.5932122586514792,1.633222135201804,1.5691607968240673,1.6314989908843271,1.557897807448097,1.523091682937822,1.5899822634654774,1.6753690597648547,1.5637517832384438,1.5454509835540118,1.636492962586172,1.5619422509661507
SD1,SD1_556,Logistic,True,plain,0.07113720261673803,0.04937847828777425,0.01479774513575224,0.0381301889414152,0.02810798746855395,0.0,0.0,0.0,0.03887959644819897,0.0,0.0,0.011420204671310899,0.1423937800683343,0.3785751446784007,0.7508614679115135,1.1127361851908701,1.3834810611838972,1.5139705982296425,1.5384599011208069,1.5029537592519477,1.5255901266518117,1.513085164619134,1.5071412497081087,1.5206002894976893,1.5640593210884435,1.5451926619760954,1.5256755713982342,1.5397925022778651,1.5104523626324011,1.6290451300808353,1.5014859887532097,1.5298812220304558,1.4957924592333873
SD1,SD1_557,Logistic,True,plain,0.02353506987772001,0.001316594106151289,0.018137311706164352,0.0043570528379883915,0.0,0.0,0.021026406086700804,0.01930793454976317,0.019628921342332087,0.0038259467506491264,0.0,0.0,0.005455605780253761,0.01923490485391894,0.004718388138923198,0.0,0.019095656055973603,0.06107402134723978,0.23525400112772765,0.4593705067296274,0.7441347662136002,0.8096868647061314,0.8533337492501666,0.9049378538018998,0.9024267178182561,0.8643375625589725,0.8744685064375781,0.8610401348146396,0.8490443441145655,0.854264268337947,0.8810592724850278,0.8487489548004629,0.8852549867708901
SD1,SD1_558,ModifiedGompertz,False,nearreal,0.07370679992261817,0.08652150166489264,0.13525717775755744,0.021058787123832037,0.022906393751347825,0.0,0.07340981721863615,0.0007812545508913984,0.0,0.0,0.06715422134099662,0.0,0.0,0.3917689244997604,0.7096328722032261,0.9667338155419737,1.1389990464517927,1.3177639869088587,1.468888969904454,0.9834380568256016,1.0631294368040474,0.9860917136203984,0.9824470496836649,0.941264682973346,0.9835087627846845,0.9597894634927017,0.8855406830511764,0.9109832791636049,0.8758607644560512,0.9409693235147571,0.9262810564519588,0.8089615307822997,0.9487247386527083
SD1,SD1_559,ModifiedGompertz,False,obvious,0.0,0.0,0.4360769176161174,0.9832508877858495,1.0989464085398828,1.3650602162578354,1.2533655836787958,1.318955785275155,1.249821695818029,1.2086847459567658,1.2726017826121956,1.2639235298770188,1.2944154868536975,1.3262143703703753,1.3376331772626049,1.214617473311867,1.3667731641846093,1.2000919961603977,1.1884434068628689,1.2169547878608897,1.1954149029715593,1.2955476910807127,1.2857688470887243,1.311762238452528,1.3976860205527217,1.4498043031189691,0.03754206359827904,0.17969251333797737,0.09179463656554608,0.024988950769069124,0.13055220350183108,0.08147710407071529,0.10146155203380945
SD1,SD1_560,Richards,True,decline,0.0,0.0,0.003058920816427394,0.0,0.015482102798694894,0.012257391360540808,0.01913032567809573,0.03895269028240035,0.10791995891118952,0.15977013379821692,0.3071130102403576,0.47570593829831775,0.6156460713728377,0.7370389625380639,0.7898677341696179,0.8007423412574294,0.8143823860572689,0.8265834286582162,0.8256114927008161,0.778106845236339,0.7521858962014533,0.6833484680141498,0.6649480590460733,0.6468942091943782,0.5695643111953222,0.5591001865518717,0.5447146257006849,0.49306587526278745,0.4554841409927764,0.4232545266829246,0.3936665142453938,0.3916219683843531,0.3660494506921624
SD1,SD1_561,Richards,True,late,0.0,0.0,0.05748715349333864,0.01905140809022438,0.05374165477633013,0.022309599795496675,0.0,0.005806804513562828,0.0006682215408145837,0.0,0.04130420414022785,0.09335315007821819,0.0,0.04132426191736632,0.00942592428335548,0.0,0.0,0.0,0.0,0.0,0.012799935965990605,0.0,0.0352158010639986,0.2624221987632622,0.9689741475213519,1.2779779545284204,1.3916586220266611,1.4435888707089348,1.4175048403307908,1.4955612049084746,1.4079807973887566,1.4998086088441236,1.5497035239233
